image,labels
0001.jpg,"[1.25, 1.0, 1.25]"
0002.jpg,"[3.0, 0.5, 0.0]"
0003.jpg,"[0.75, 1.25, 2.0]"
0004.jpg,"[0.0, 2.5, 2.25]"
0005.jpg,"[0.0, 1.5, 3.0]"
0006.jpg,"[4.25, 0.25, 0.0]"
0007.jpg,"[2.5, 1.0, 0.0]"
0008.jpg,"[1.5, 1.75, 1.0]"
0009.jpg,"[1.0, 2.75, 1.0]"
0010.jpg,"[0.0, 3.25, 3.5]"
0011.jpg,"[3.5, 0.25, 0.25]"
0012.jpg,"[2.75, 0.25, 0.5]"
0013.jpg,"[1.25, 2.25, 1.75]"
0014.jpg,"[2.75, 0.25, 0.0]"
0015.jpg,"[0.0, 2.25, 2.75]"
0016.jpg,"[3.5, 0.25, 0.0]"
0017.jpg,"[4.5, 0.5, 0.0]"
0018.jpg,"[0.75, 2.0, 1.75]"
0019.jpg,"[2.0, 0.5, 1.0]"
0020.jpg,"[4.75, 0.25, 0.25]"
0021.jpg,"[0.25, 1.5, 2.0]"
0022.jpg,"[1.0, 1.75, 1.25]"
0023.jpg,"[0.0, 1.0, 4.0]"
0024.jpg,"[0.0, 2.0, 3.0]"
0025.jpg,"[0.0, 1.5, 3.75]"
0026.jpg,"[0.0, 1.25, 3.0]"
0027.jpg,"[1.25, 1.0, 0.25]"
0028.jpg,"[2.75, 0.25, 0.0]"
0029.jpg,"[2.0, 0.25, 0.5]"
0030.jpg,"[0.0, 1.75, 4.25]"
0031.jpg,"[1.0, 1.5, 0.25]"
0032.jpg,"[1.75, 1.0, 1.0]"
0033.jpg,"[0.0, 2.75, 2.25]"
0034.jpg,"[1.5, 4.0, 0.25]"
0035.jpg,"[0.0, 3.5, 1.0]"
0036.jpg,"[1.75, 0.75, 1.0]"
0037.jpg,"[4.75, 0.25, 0.0]"
0038.jpg,"[3.0, 0.25, 0.75]"
0039.jpg,"[0.5, 0.75, 3.25]"
0040.jpg,"[0.0, 2.5, 2.25]"
0041.jpg,"[4.5, 0.25, 0.0]"
0042.jpg,"[2.25, 0.75, 0.75]"
0043.jpg,"[0.0, 2.25, 3.75]"
0044.jpg,"[3.0, 0.75, 0.25]"
0045.jpg,"[0.0, 3.5, 1.5]"
0046.jpg,"[0.0, 1.75, 2.0]"
0047.jpg,"[4.0, 0.25, 0.0]"
0048.jpg,"[0.0, 1.0, 3.25]"
0049.jpg,"[0.25, 1.5, 3.25]"
0050.jpg,"[0.0, 4.75, 0.25]"
0051.jpg,"[2.0, 1.0, 0.5]"
0052.jpg,"[0.0, 1.75, 2.5]"
0053.jpg,"[3.5, 0.25, 0.0]"
0054.jpg,"[0.0, 2.0, 3.0]"
0055.jpg,"[0.0, 2.0, 4.0]"
0056.jpg,"[0.75, 1.5, 1.0]"
0057.jpg,"[0.0, 1.0, 1.75]"
0058.jpg,"[0.0, 2.5, 1.5]"
0059.jpg,"[3.5, 0.25, 0.0]"
0060.jpg,"[3.0, 0.75, 0.25]"
0061.jpg,"[4.75, 0.0, 0.0]"
0062.jpg,"[3.75, 0.5, 0.0]"
0063.jpg,"[0.25, 1.0, 1.75]"
0064.jpg,"[0.0, 3.25, 0.75]"
0065.jpg,"[0.25, 1.25, 1.0]"
0066.jpg,"[0.0, 2.75, 1.5]"
0067.jpg,"[3.25, 0.25, 0.0]"
0068.jpg,"[0.0, 2.0, 1.25]"
0069.jpg,"[0.5, 1.5, 0.75]"
0070.jpg,"[0.5, 1.25, 1.25]"
0071.jpg,"[3.0, 0.75, 0.0]"
0072.jpg,"[2.25, 0.75, 0.5]"
0073.jpg,"[0.25, 1.75, 1.75]"
0074.jpg,"[0.25, 1.0, 1.25]"
0075.jpg,"[2.25, 1.75, 0.25]"
0076.jpg,"[0.0, 0.25, 3.25]"
0077.jpg,"[0.25, 2.0, 1.25]"
0078.jpg,"[0.5, 2.75, 0.75]"
0079.jpg,"[2.5, 0.5, 0.0]"
0080.jpg,"[1.0, 0.25, 0.5]"
0081.jpg,"[4.75, 0.0, 0.0]"
0082.jpg,"[0.5, 1.25, 2.0]"
0083.jpg,"[0.0, 2.25, 1.75]"
0084.jpg,"[0.25, 3.0, 1.5]"
0085.jpg,"[0.0, 1.25, 1.75]"
0086.jpg,"[2.25, 0.5, 0.25]"
0087.jpg,"[0.0, 1.5, 2.5]"
0088.jpg,"[0.25, 2.25, 1.5]"
0089.jpg,"[2.75, 0.5, 1.75]"
0090.jpg,"[0.0, 0.25, 1.75]"
0091.jpg,"[0.0, 1.25, 3.0]"
0092.jpg,"[0.0, 4.0, 0.25]"
0093.jpg,"[3.0, 0.5, 0.0]"
0094.jpg,"[0.0, 2.0, 2.0]"
0095.jpg,"[0.25, 0.25, 3.25]"
0096.jpg,"[3.5, 0.0, 0.0]"
0097.jpg,"[3.0, 0.5, 0.0]"
0098.jpg,"[0.0, 2.25, 1.75]"
0099.jpg,"[0.0, 1.0, 2.75]"
0100.jpg,"[0.25, 1.0, 2.25]"
0101.jpg,"[3.75, 0.0, 0.0]"
0102.jpg,"[0.0, 0.25, 3.0]"
0103.jpg,"[0.0, 2.0, 3.25]"
0104.jpg,"[3.25, 0.0, 0.0]"
0105.jpg,"[3.0, 0.25, 0.0]"
0106.jpg,"[2.5, 0.0, 0.25]"
0107.jpg,"[0.0, 2.75, 1.25]"
0108.jpg,"[2.75, 0.0, 0.25]"
0109.jpg,"[0.0, 1.5, 1.75]"
0110.jpg,"[0.25, 1.25, 2.0]"
0111.jpg,"[2.25, 0.5, 0.0]"
0112.jpg,"[0.0, 1.25, 2.0]"
0113.jpg,"[1.0, 0.75, 0.0]"
0114.jpg,"[2.5, 0.0, 0.0]"
0115.jpg,"[0.0, 0.5, 1.0]"
0116.jpg,"[3.75, 0.0, 0.0]"
0117.jpg,"[2.25, 0.25, 0.5]"
0118.jpg,"[2.25, 0.25, 0.5]"
0119.jpg,"[0.0, 1.25, 1.5]"
0120.jpg,"[3.25, 0.0, 0.0]"
0121.jpg,"[0.25, 0.5, 1.0]"
0122.jpg,"[0.75, 1.0, 0.5]"
0123.jpg,"[3.0, 0.25, 0.0]"
0124.jpg,"[0.25, 0.75, 1.0]"
0125.jpg,"[0.0, 1.5, 2.5]"
0126.jpg,"[0.0, 1.0, 2.75]"
0127.jpg,"[1.75, 0.5, 0.75]"
0128.jpg,"[0.0, 1.0, 2.5]"
0129.jpg,"[2.25, 0.5, 0.0]"
0130.jpg,"[0.5, 0.75, 2.0]"
0131.jpg,"[0.5, 1.25, 1.0]"
0132.jpg,"[2.75, 0.0, 0.0]"
0133.jpg,"[0.0, 1.5, 1.5]"
0134.jpg,"[2.25, 0.75, 0.0]"
0135.jpg,"[0.0, 0.5, 3.0]"
0136.jpg,"[0.0, 1.5, 3.0]"
0137.jpg,"[0.0, 1.25, 1.0]"
0138.jpg,"[0.0, 1.75, 1.75]"
0139.jpg,"[0.0, 2.0, 1.0]"
0140.jpg,"[0.0, 0.5, 3.25]"
0141.jpg,"[3.0, 0.25, 0.0]"
0142.jpg,"[2.5, 0.25, 0.25]"
0143.jpg,"[0.25, 2.0, 1.75]"
0144.jpg,"[0.0, 1.5, 2.25]"
0145.jpg,"[0.0, 1.5, 1.75]"
0146.jpg,"[0.0, 3.0, 1.5]"
0147.jpg,"[3.75, 0.25, 0.0]"
0148.jpg,"[0.0, 1.5, 1.0]"
0149.jpg,"[1.0, 1.0, 0.25]"
0150.jpg,"[3.0, 0.25, 0.0]"
0151.jpg,"[0.75, 1.0, 0.25]"
0152.jpg,"[0.0, 1.5, 2.25]"
0153.jpg,"[0.0, 2.0, 0.25]"
0154.jpg,"[2.25, 0.25, 0.25]"
0155.jpg,"[2.0, 0.75, 0.25]"
0156.jpg,"[2.0, 0.5, 0.25]"
0157.jpg,"[0.25, 1.25, 1.5]"
0158.jpg,"[0.0, 1.5, 0.5]"
0159.jpg,"[2.75, 0.0, 0.0]"
0160.jpg,"[1.0, 1.5, 0.25]"
0161.jpg,"[0.0, 1.5, 0.75]"
0162.jpg,"[0.25, 1.75, 1.0]"
0163.jpg,"[0.5, 1.0, 0.5]"
0164.jpg,"[2.5, 0.0, 0.0]"
0165.jpg,"[4.75, 0.25, 0.0]"
0166.jpg,"[3.75, 0.0, 0.0]"
0167.jpg,"[2.25, 0.25, 0.25]"
0168.jpg,"[1.0, 1.75, 0.75]"
0169.jpg,"[0.0, 2.5, 0.75]"
0170.jpg,"[0.25, 2.0, 1.0]"
0171.jpg,"[3.25, 0.0, 0.0]"
0172.jpg,"[0.0, 1.25, 2.0]"
0173.jpg,"[1.5, 1.0, 0.0]"
0174.jpg,"[0.0, 2.75, 1.0]"
0175.jpg,"[0.25, 2.5, 1.0]"
0176.jpg,"[2.5, 0.0, 0.25]"
0177.jpg,"[0.0, 0.75, 2.0]"
0178.jpg,"[0.5, 0.5, 1.25]"
0179.jpg,"[4.0, 0.25, 0.0]"
0180.jpg,"[0.75, 0.75, 0.75]"
0181.jpg,"[0.75, 2.0, 1.0]"
0182.jpg,"[1.0, 0.75, 1.5]"
0183.jpg,"[0.25, 1.75, 1.5]"
0184.jpg,"[2.0, 0.5, 0.5]"
0185.jpg,"[0.75, 1.25, 0.25]"
0186.jpg,"[3.0, 0.0, 0.0]"
0187.jpg,"[4.25, 0.0, 0.0]"
0188.jpg,"[0.0, 1.5, 2.25]"
0189.jpg,"[1.75, 1.0, 0.0]"
0190.jpg,"[3.5, 0.25, 0.0]"
0191.jpg,"[4.0, 0.25, 0.0]"
0192.jpg,"[0.0, 1.0, 2.5]"
0193.jpg,"[0.75, 2.25, 0.75]"
0194.jpg,"[0.0, 0.75, 1.75]"
0195.jpg,"[0.0, 0.0, 3.25]"
0196.jpg,"[1.5, 0.75, 0.0]"
0197.jpg,"[0.0, 2.25, 0.75]"
0198.jpg,"[0.5, 1.0, 0.0]"
0199.jpg,"[2.25, 0.5, 0.0]"
0200.jpg,"[0.0, 2.25, 1.0]"
0201.jpg,"[3.75, 0.0, 0.0]"
0202.jpg,"[1.25, 0.75, 1.0]"
0203.jpg,"[0.25, 0.75, 3.0]"
0204.jpg,"[4.0, 0.0, 0.0]"
0205.jpg,"[2.5, 0.25, 0.5]"
0206.jpg,"[0.0, 0.75, 1.75]"
0207.jpg,"[2.25, 0.5, 0.5]"
0208.jpg,"[0.5, 0.75, 2.0]"
0209.jpg,"[3.0, 0.75, 0.0]"
0210.jpg,"[1.25, 1.0, 0.0]"
0211.jpg,"[3.0, 0.25, 0.0]"
0212.jpg,"[0.0, 2.0, 1.25]"
0213.jpg,"[1.75, 0.75, 0.0]"
0214.jpg,"[2.5, 0.25, 0.0]"
0215.jpg,"[4.0, 0.0, 0.0]"
0216.jpg,"[0.25, 1.5, 2.25]"
0217.jpg,"[1.0, 1.75, 1.75]"
0218.jpg,"[0.25, 1.5, 1.25]"
0219.jpg,"[0.5, 0.5, 1.75]"
0220.jpg,"[0.75, 1.25, 1.75]"
0221.jpg,"[3.0, 1.8, 0.4]"
0222.jpg,"[4.2, 0.6, 0.2]"
0223.jpg,"[3.2, 1.0, 0.4]"
0224.jpg,"[2.0, 1.0, 1.0]"
0225.jpg,"[1.0, 2.6, 2.2]"
0226.jpg,"[2.2, 0.8, 3.4]"
0227.jpg,"[0.4, 3.2, 2.0]"
0228.jpg,"[2.8, 1.2, 0.2]"
0229.jpg,"[3.4, 0.8, 0.0]"
0230.jpg,"[1.2, 3.0, 1.4]"
0231.jpg,"[3.2, 1.0, 1.4]"
0232.jpg,"[0.2, 3.8, 2.4]"
0233.jpg,"[0.0, 2.0, 4.8]"
0234.jpg,"[0.4, 2.8, 3.6]"
0235.jpg,"[4.0, 1.2, 0.4]"
0236.jpg,"[0.0, 2.6, 4.4]"
0237.jpg,"[0.0, 3.6, 2.8]"
0238.jpg,"[4.2, 0.8, 1.0]"
0239.jpg,"[0.4, 3.2, 2.8]"
0240.jpg,"[1.0, 2.8, 4.2]"
0241.jpg,"[4.2, 1.2, 1.4]"
0242.jpg,"[1.0, 1.8, 3.0]"
0243.jpg,"[3.8, 1.0, 0.0]"
0244.jpg,"[0.6, 3.0, 2.8]"
0245.jpg,"[4.4, 0.8, 0.4]"
0246.jpg,"[0.6, 1.6, 2.8]"
0247.jpg,"[4.6, 0.0, 0.0]"
0248.jpg,"[0.6, 2.2, 2.6]"
0249.jpg,"[0.8, 2.4, 2.6]"
0250.jpg,"[3.4, 2.2, 0.6]"
0251.jpg,"[4.2, 1.0, 1.0]"
0252.jpg,"[1.2, 1.8, 1.8]"
0253.jpg,"[3.8, 0.8, 1.2]"
0254.jpg,"[1.6, 2.8, 1.8]"
0255.jpg,"[1.6, 1.8, 2.2]"
0256.jpg,"[3.6, 1.0, 0.4]"
0257.jpg,"[3.6, 1.6, 0.8]"
0258.jpg,"[3.4, 1.0, 1.8]"
0259.jpg,"[1.0, 3.0, 2.8]"
0260.jpg,"[3.0, 1.4, 0.8]"
0261.jpg,"[2.4, 1.4, 0.2]"
0262.jpg,"[2.0, 1.4, 2.4]"
0263.jpg,"[1.0, 2.8, 2.6]"
0264.jpg,"[0.8, 1.4, 3.2]"
0265.jpg,"[4.6, 0.4, 0.2]"
0266.jpg,"[3.4, 2.0, 0.8]"
0267.jpg,"[0.4, 3.4, 3.4]"
0268.jpg,"[1.2, 2.0, 3.6]"
0269.jpg,"[0.8, 2.2, 4.2]"
0270.jpg,"[1.6, 2.4, 2.0]"
0271.jpg,"[3.6, 1.6, 1.0]"
0272.jpg,"[3.6, 1.4, 1.6]"
0273.jpg,"[0.8, 2.2, 3.2]"
0274.jpg,"[4.0, 1.2, 0.2]"
0275.jpg,"[1.0, 3.8, 2.8]"
0276.jpg,"[0.4, 2.4, 4.2]"
0277.jpg,"[3.6, 1.4, 1.0]"
0278.jpg,"[2.4, 2.0, 2.2]"
0279.jpg,"[2.4, 1.4, 1.2]"
0280.jpg,"[2.8, 2.6, 1.0]"
0281.jpg,"[0.6, 1.2, 2.2]"
0282.jpg,"[3.2, 0.8, 1.4]"
0283.jpg,"[0.4, 2.2, 2.8]"
0284.jpg,"[1.0, 3.4, 3.2]"
0285.jpg,"[2.2, 2.2, 1.4]"
0286.jpg,"[1.6, 1.2, 1.2]"
0287.jpg,"[0.8, 1.8, 3.4]"
0288.jpg,"[0.6, 3.4, 2.4]"
0289.jpg,"[3.0, 2.6, 0.8]"
0290.jpg,"[1.2, 2.0, 2.8]"
0291.jpg,"[3.6, 1.6, 0.4]"
0292.jpg,"[4.2, 0.6, 1.0]"
0293.jpg,"[3.4, 1.2, 1.0]"
0294.jpg,"[3.4, 2.0, 0.8]"
0295.jpg,"[0.8, 2.6, 2.0]"
0296.jpg,"[0.8, 3.2, 2.4]"
0297.jpg,"[4.2, 0.6, 0.8]"
0298.jpg,"[0.6, 2.4, 2.4]"
0299.jpg,"[1.8, 1.6, 3.0]"
0300.jpg,"[1.0, 2.8, 2.8]"
0301.jpg,"[3.0, 1.6, 2.2]"
0302.jpg,"[1.2, 2.0, 0.8]"
0303.jpg,"[1.0, 1.8, 2.8]"
0304.jpg,"[3.4, 0.8, 0.8]"
0305.jpg,"[1.8, 3.8, 1.8]"
0306.jpg,"[3.6, 1.4, 0.8]"
0307.jpg,"[3.6, 1.2, 0.4]"
0308.jpg,"[1.6, 1.8, 3.2]"
0309.jpg,"[1.0, 2.8, 2.2]"
0310.jpg,"[3.0, 2.2, 0.8]"
0311.jpg,"[1.4, 1.4, 2.6]"
0312.jpg,"[4.0, 1.4, 0.6]"
0313.jpg,"[10.8, 1.0, 1.0]"
0314.jpg,"[4.0, 0.8, 0.8]"
0315.jpg,"[0.4, 2.2, 3.4]"
0316.jpg,"[4.0, 1.2, 0.4]"
0317.jpg,"[1.4, 2.2, 2.2]"
0318.jpg,"[0.6, 1.4, 3.8]"
0319.jpg,"[2.6, 2.6, 1.4]"
0320.jpg,"[3.2, 0.8, 0.8]"
0321.jpg,"[1.4, 2.8, 1.8]"
